SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DROSHA,A1CF,-0.0921743601894936,0.0101016154298311,1.9956091691716584
DROSHA,AADACL2,-0.0865511621919778,0.0157441746254282,1.802880101938692
DROSHA,AAMP,0.0978859843405285,0.006286060116034,2.201621469971794
DROSHA,AARS2,-0.0964054531755036,0.0071248817618248,2.1472223384230427
DROSHA,AASDHPPT,-0.0784389125772929,0.0286897909325715,1.5422726165208664
DROSHA,ABCA13,-0.0800329663099067,0.0255935521474198,1.5918694338875825
DROSHA,ABCA4,-0.0950245178908172,0.0079962579617563,2.097113203853542
DROSHA,ABCA5,-0.0855994720206464,0.0169338078373886,1.7712453728527335
DROSHA,ABCB11,-0.081511874534071,0.0229833588346829,1.6385865023329889
DROSHA,ABCB7,0.0957890188074909,0.0075027579911804,2.1247790619184883
DROSHA,ABCC11,0.0823860292263158,0.0215516705694142,1.6665190600295443
DROSHA,ABCC3,-0.1003455507975006,0.0050869275707338,2.2935444459453205
DROSHA,ABCC9,-0.0758289432375119,0.0344542560788567,1.462757122743499
DROSHA,ABCD2,-0.0819879118034231,0.0221938031895348,1.653768269525527
DROSHA,ABCD3,-0.0813787307549178,0.0232085030413014,1.634352870826655
DROSHA,ABCF1,0.0995243265733912,0.0054621477453065,2.262636556832033
DROSHA,ABHD10,-0.0833419972471485,0.0200753078882633,1.6973377853694087
DROSHA,ABHD12,-0.0733228670957947,0.0408910016746703,1.3883722507454013
DROSHA,ABHD3,-0.0777592242617581,0.03010485780377,1.5213634197833197
DROSHA,ABHD5,0.0856574714047349,0.0168591163131268,1.7731651930796426
DROSHA,ABHD8,-0.0793643032571399,0.0268553404502018,1.5709693376207534
DROSHA,ABRACL,-0.074513808984944,0.0377153240588182,1.4234821563730156
DROSHA,ABRAXAS1,-0.0977100281558665,0.0063808769806588,2.195119628224505
DROSHA,ABTB1,-0.1054961813562527,0.0032184830807108,2.4923487695778097
DROSHA,ACADM,-0.0763752082596564,0.0331721430478513,1.4792264704825733
DROSHA,ACADVL,-0.0855237901180417,0.0170317066644351,1.7687418313204517
DROSHA,ACAP3,0.0746336007519441,0.0374078122079653,1.427037690727009
DROSHA,ACAT1,0.0719160780122472,0.0449307895098744,1.3474559500522147
DROSHA,ACCSL,0.0858535854312162,0.0166086945824484,1.7796645010777314
DROSHA,ACE,-0.1043927387342627,0.0035560109311729,2.4490369126791034
DROSHA,ACER2,-0.1140206830231931,0.0014444415274784,2.8403000341641507
DROSHA,ACKR3,0.0902078644578911,0.0118283401290483,1.927076195640257
DROSHA,ACOT1,0.097514404931207,0.0064877979329566,2.1879026849942678
DROSHA,ACP4,0.0703665581705235,0.0497640518660728,1.3030842659491504
DROSHA,ACR,0.0916124870275617,0.0105705374832201,1.9759029294322163
DROSHA,ACSL4,0.0947956945770779,0.0081495061648617,2.0888687073794725
DROSHA,ACSM3,0.0813213582847064,0.0233061067618131,1.63253026843896
DROSHA,ACTA1,0.0848099654654357,0.0179797330735675,1.7452167600742683
DROSHA,ACTB,-0.1684313809232549,2.309834588987236e-06,5.636419119528727
DROSHA,ACTG1,-0.0722884901537702,0.0438299619554926,1.3582289063144817
DROSHA,ACTL7A,-0.0917547274811193,0.0104500364043959,1.9808821966150565
DROSHA,ACTR2,0.0751394553169006,0.0361326374591609,1.4421003364625882
DROSHA,ACTRT1,0.0782073278968873,0.0291653767372954,1.5351324092949363
DROSHA,ACVR1B,-0.0989141134372581,0.0057569107745852,2.2398105015515606
DROSHA,ACY1,-0.1029854491073632,0.0040330169297052,2.394369954917213
